"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CLDD","DSND","DSNW","EMSD","EMSN","EMXP","PRCP","SNOW"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2012-07","300",,,,,"0.53","2.57",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2012-08","106",,,,,"2.48","3.53",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2012-09","60",,,,,"0.71","1.67",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2012-10","0",,,,,"0.95","3.35",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2012-11","0",,,,,"0.37","0.69",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2012-12","0",,,,,"0.69","2.69",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2013-01","0",,,,,"1.02","3.02",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2013-02","0","12","5","4","3.0","0.79","2.07","10.8"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2013-03","0","6","1","2","1.0","0.44","0.82","2.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2013-04","0",,,,,"1.48","5.68",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2013-05","42",,,,,"0.48","1.63",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2013-06","90",,,,,"1.72","6.78",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2013-07","186",,,,,"1.15","4.47",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2013-08","103",,,,,"1.29","3.21",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2013-09","54",,,,,"0.24","0.89",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2013-10","10",,,,,"1.51","3.37",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2013-11","0",,,,,"0.79","2.29",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2013-12","0",,,,,"1.00","1.92",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2014-01","0","26",,"15",,"0.79","2.24",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2014-02","0","23","6","16","4.5","0.68","1.95","15.9"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2014-03","0",,,,,"0.66","1.30",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2014-04","0",,,,,"0.73","2.22",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2014-05","28",,,,,"3.13","6.44",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2014-06","102",,,,,"1.15","5.59",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2014-07","84",,,,,"1.50","4.24",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2014-08","106",,,,,"0.62","2.19",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2014-09","46",,,,,"1.22","3.63",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2014-10","0",,,,,"0.60","1.81",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2014-11","0",,,,,"1.12","1.89",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2014-12","0",,,,,"0.66","1.75",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2015-01","0",,,,,"0.67","1.45",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2015-02","0","23",,"12",,"0.67","1.09",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2015-03","0",,,,,"0.30","0.76",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2015-04","0",,,,,"0.62","2.16",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2015-05","47",,,,,"2.43","4.69",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2015-06","54",,,,,"2.45","6.34",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2015-07","119",,,,,"2.00","3.63",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2015-08","104",,,,,"1.15","2.72",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2015-09","105",,,,,"0.58","1.15",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2015-10","0",,,,,"0.62","1.72",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2015-11","0",,,,,"0.81","2.43",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2015-12","0",,,,,"0.62","2.06",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2016-01","0",,,,,"0.44","1.19",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2016-02","0",,,,,"1.15","1.97",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2016-03","0",,,,,"0.85","3.15",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2016-04","0",,,,,"0.63","2.17",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2016-05","43",,,,,"0.71","2.76",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2016-06","90","0","0","0","0.0","1.16","1.66","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2016-07","207","0","0","0","0.0","2.30","5.89","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2016-08","220","0","0","0","0.0","1.84","3.50","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2016-09","68","0","0","0","0.0","1.09","2.70","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2016-10","6","0","0","0","0.0","0.62","3.10","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2016-11","0","0","0","0","0.0","0.60","1.68","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2016-12","0","14","3","8","3.8","0.37","1.36","10.3"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2017-01","0",,,,,"0.90","3.24",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2017-02","0","3","0","5","0.7","1.01","1.54","0.8"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2017-03","0","4","2","3","1.8","1.50","4.07","3.9"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2017-04","8","0","0","0","0.0","0.98","4.81","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2017-05","15","0","0","0","0.0","1.67","4.79","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2017-06","118","0","0","0","0.0","0.28","0.98","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2017-07","162","0","0","0","0.0","1.62","4.11","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2017-08","90","0","0","0","0.0","1.30","3.24","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2017-09","83","0","0","0","0.0","0.44","1.01","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2017-10","9","0","0","0","0.0","0.87","4.92","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2017-11","0","0","0","0","0.0","0.86","2.51","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2017-12","0",,"5",,"5.8","0.36","1.28","17.6"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2018-01","0",,,,,"0.32","1.13",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2018-02","0",,"6",,"3.9","1.40","3.96","12.3"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2018-03","0",,"2",,"6.5","1.52","2.50","9.9"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2018-04","0",,,,,"0.75","2.94",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2018-05","64","0","0","0","0.0","2.00","6.40","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2018-06","94","0","0","0","0.0","0.50","2.59","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2018-07","185","0","0","0","0.0","0.21","0.46","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2018-08","192","0","0","0","0.0","1.75","4.82","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2018-09","112","0","0","0","0.0","1.31","4.09","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2018-10","18","0","0","0","0.0","0.80","3.26","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2018-11","0",,"0",,"0.9","0.98","3.01","3.1"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2018-12","0",,,,,"0.52","1.68",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2019-01","0",,"5",,"4.8","0.78","2.05","13.3"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2019-02","0",,,,,"0.32","1.65",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2019-03","0",,,,,"0.92","2.68",
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2019-04","0","0","0","0","0.0","1.44","3.80","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2019-05","7","0","0","0","0.0","0.88","5.10","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2019-06","62","0","0","0","0.0","1.98","5.41","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2019-07","211","0","0","0","0.0","1.57","6.33","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2019-08","101","0","0","0","0.0","0.48","1.78","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2019-09","35","0","0","0","0.0","2.47","6.88","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2019-10","9","0","0","0","0.0","1.24","4.14","0.0"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2019-11","0",,"2",,"11.0","0.90","3.11","12.8"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2019-12","0",,,,,"0.78","2.36",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2010-05",,,,,,"1.19","5.82",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2010-08",,,,,,"0.25","0.71",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2010-09",,,,,,"0.66","2.94",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2010-10",,,,,,"0.67","1.28",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2010-11",,,,,,"0.93","3.16",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2010-12",,,"3",,"4.0","0.60","1.28","8.0"
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2011-01",,,"7",,"4.6","0.60","1.67","17.2"
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2011-02",,,"7",,"8.5","1.33","3.81","26.1"
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2011-03",,,,,,"1.30","4.41",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2011-04",,,,,,"0.96","5.26",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2011-05",,,,,,"2.82","6.76",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2011-07",,,,,,,"4.16",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2011-09",,,,,,"1.00","5.69",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2011-11",,,,,,"1.37","5.36",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2011-12",,,,,,"0.53","2.65",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2012-01",,,,,,"0.46","2.44",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2012-02",,,,,,"0.47","1.48",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2012-03",,,,,,"0.72","2.43",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2012-04",,,,,,"0.50","1.76",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2012-05",,,,,,"0.72","2.37",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2012-06",,,,,,,"0.83",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2012-07",,,,,,"1.50","3.18",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2012-08",,,,,,"1.19","2.36",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2014-06",,,,,,,"4.98",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2014-07",,,,,,"0.59","3.43",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2014-10",,,,,,"0.44","2.02",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2014-11",,,,,,"1.15","1.97",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2014-12",,,,,,"0.59","1.67",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2015-01",,,,,,"0.61","1.39",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2015-04",,,,,,"0.78","2.48",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2015-05",,,,,,,"5.11",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2015-06",,,,,,"1.38","6.46",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2015-07",,,,,,"0.45","2.35",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2015-09",,,,,,"1.58","2.69",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2015-10",,,,,,"0.73","1.77",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2015-11",,,,,,"0.58","2.67",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2015-12",,,,,,"0.95","2.74",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2016-01",,,,,,"0.32","1.47",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2017-05",,,,,,"1.17","4.39",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2017-07",,,,,,"1.35","4.39",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2017-09",,,,,,"0.60","0.89",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2017-10",,,,,,"0.92","4.20",
"US1MIWY0031","CANTON 0.7 NW, MI US","42.3155","-83.4925","210.6","2017-11",,,,,,"1.01","4.83",
"US1MIWY0032","BELLEVILLE 2.3 NNE, MI US","42.235438","-83.472417","207.9","2010-09",,,,,,"0.67","2.91",
"US1MIWY0032","BELLEVILLE 2.3 NNE, MI US","42.235438","-83.472417","207.9","2010-10",,,,,,"0.42","1.28",
"US1MIWY0032","BELLEVILLE 2.3 NNE, MI US","42.235438","-83.472417","207.9","2010-11",,,,,,"1.31","3.63",
"US1MIWY0032","BELLEVILLE 2.3 NNE, MI US","42.235438","-83.472417","207.9","2011-01",,,,,,"0.62","1.19",
"US1MIWY0032","BELLEVILLE 2.3 NNE, MI US","42.235438","-83.472417","207.9","2011-02",,,,,,"1.32","3.02",
"US1MIWY0032","BELLEVILLE 2.3 NNE, MI US","42.235438","-83.472417","207.9","2011-03",,,,,,"0.82","3.61",
"US1MIWY0032","BELLEVILLE 2.3 NNE, MI US","42.235438","-83.472417","207.9","2011-04",,,,,,"1.10","5.91",
"US1MIWY0032","BELLEVILLE 2.3 NNE, MI US","42.235438","-83.472417","207.9","2011-05",,,,,,"1.89","6.02",
"US1MIWY0032","BELLEVILLE 2.3 NNE, MI US","42.235438","-83.472417","207.9","2011-06",,,,,,"0.31","1.17",
"US1MIWY0032","BELLEVILLE 2.3 NNE, MI US","42.235438","-83.472417","207.9","2011-07",,,,,,"3.56","6.96",
"US1MIWY0032","BELLEVILLE 2.3 NNE, MI US","42.235438","-83.472417","207.9","2011-09",,,,,,"1.67","7.80",
"US1MILV0013","BRIGHTON 3.2 SSW, MI US","42.4886027723551","-83.8132877647877","278.3","2012-05",,,,,,"0.47","1.91",
"US1MILV0013","BRIGHTON 3.2 SSW, MI US","42.4886027723551","-83.8132877647877","278.3","2012-06",,,,,,"0.47","1.57",
"US1MILV0013","BRIGHTON 3.2 SSW, MI US","42.4886027723551","-83.8132877647877","278.3","2012-07",,,,,,"0.57","2.75",
"US1MILV0013","BRIGHTON 3.2 SSW, MI US","42.4886027723551","-83.8132877647877","278.3","2012-08",,,,,,"2.19","3.16",
"US1MILV0013","BRIGHTON 3.2 SSW, MI US","42.4886027723551","-83.8132877647877","278.3","2012-09",,,,,,"0.86","2.05",
"US1MILV0013","BRIGHTON 3.2 SSW, MI US","42.4886027723551","-83.8132877647877","278.3","2012-10",,,,,,"0.87","3.40",
"US1MILV0013","BRIGHTON 3.2 SSW, MI US","42.4886027723551","-83.8132877647877","278.3","2012-11",,,,,,"0.35","0.74",
"US1MILV0013","BRIGHTON 3.2 SSW, MI US","42.4886027723551","-83.8132877647877","278.3","2012-12",,,,,,"0.82","2.43",
"US1MILV0013","BRIGHTON 3.2 SSW, MI US","42.4886027723551","-83.8132877647877","278.3","2013-01",,,,,,"1.11","3.58",
"US1MILV0013","BRIGHTON 3.2 SSW, MI US","42.4886027723551","-83.8132877647877","278.3","2013-02",,,,,,"0.61","1.86",
"US1MILV0013","BRIGHTON 3.2 SSW, MI US","42.4886027723551","-83.8132877647877","278.3","2013-03",,,,,,"0.48","0.88",
"US1MILV0013","BRIGHTON 3.2 SSW, MI US","42.4886027723551","-83.8132877647877","278.3","2013-05",,,,,,"0.49","1.65",
"US1MILV0013","BRIGHTON 3.2 SSW, MI US","42.4886027723551","-83.8132877647877","278.3","2013-06",,,,,,"1.51","6.93",
"US1MILV0013","BRIGHTON 3.2 SSW, MI US","42.4886027723551","-83.8132877647877","278.3","2013-07",,,,,,,"1.95",
"US1MILV0013","BRIGHTON 3.2 SSW, MI US","42.4886027723551","-83.8132877647877","278.3","2013-09",,,,,,,"1.31",
"US1MILV0013","BRIGHTON 3.2 SSW, MI US","42.4886027723551","-83.8132877647877","278.3","2013-10",,,,,,"0.88","2.40",
"US1MIWS0018","YPSILANTI 1.1 ENE, MI US","42.252142","-83.602779","233.2","2018-06",,,,,,"0.76","3.48",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-01","0",,,,,"0.23","0.54",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-02","0",,,,,"0.40","0.94",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-03","0",,,,,"0.33","1.38",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-04","1",,,,,"0.70","2.31",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-05","55",,,,,"1.63","7.28",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-06","130",,,,,"0.80","3.64",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-07","229",,,,,"1.09","4.53",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-08","211",,,,,"1.25","1.72",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-09","56",,,,,"1.01","2.52",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-10","0",,,,,"0.40","1.00",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-11","0",,,,,"0.95","3.01",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-12","0",,,,,"0.55","0.80",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-01","0",,,,,"0.37","0.74",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-02","0",,,,,"0.70","2.08",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-03","0",,,,,"0.75","2.72",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-04","0",,,,,"1.34","5.44",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-05","46",,,,,"1.98","6.34",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-06","101",,,,,"0.56","1.35",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-07","319",,,,,"4.00","8.41",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-08","148",,,,,"0.24","0.63",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-09","57",,,,,"1.79","4.65",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-10","0",,,,,"1.01","2.82",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-11","0",,,,,"1.90","5.50",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-12","0",,,,,"0.59","2.22",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-01","0",,,,,"1.09","2.20",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-02","0",,,,,"0.54","1.14",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-03","6",,,,,"0.93","3.10",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-04","2",,,,,"0.59","1.85",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-05","51",,,,,"0.36","1.22",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-06","141",,,,,"0.51","1.04",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-07","308",,,,,,,
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-08","138",,,,,"0.61","1.53",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-09","62",,,,,"0.56","1.73",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-10","2",,,,,"0.93","2.96",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-11","0",,,,,"0.55","0.65",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-12","0",,,,,"0.91","2.12",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2013-01","0",,,,,"0.63","2.86",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2013-02","0",,,,,"0.82","1.82",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2013-03","0",,,,,"0.27","0.54",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2013-04","0",,,,,"1.26","5.48",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2013-05","52",,,,,"0.72","1.80",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2013-06","102",,,,,"1.76","8.30",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2013-07","211",,,,,"0.58","3.17",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2013-08","126",,,,,"1.54","2.64",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2013-09","51",,,,,"0.75","1.48",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2013-10","10",,,,,"1.09","2.50",
